Navn|Institution|Uddannelse|År_uddannelse|MBA|MBA_sted
Jens Iwer Petersen                 |CBS|Cand.Merc|1975||
Jens Maaløe                     |DTU|Cand.polyt, PhD|1979, 1983||
Jens Peter Due Olsen              |KU|Cand.polit|1990||
Jens Winther Moberg                 |CBS|HD & elev i A.P Møller-Mærsk|1988||
Jeppe Christiansen              |KU|Cand.polit|1985||
Jes Christian Wibroe Østergaard     |MISSING|MISSING|MISSING|MISSING|MISSING
Jesper Brandgaard                  |CBS|Cand.Merc.aud||Ja|CBS
Jesper Funding Andersen            |CBS|Business Economics|1990||
Jesper Hjulmand                   |CBS|Cand.Merc|||
Jesper Jarlbæk                      |CBS|HD|||
Jesper Mailind                    |CBS|B.Sc i Business|1982|Ja|Insead
Jesper Teddy Lok                  |A.P. Møller-Mærsk, Havard/IMD/Columbia|Shippinguddannet, Efteruddannelse||Ja|Nova University Tokyo
Johannes Madsen-Mygdal             |CBS||1975||
Johannes Poulsen                    ||Cand.Merc|||
Johannes Thorvald Due            |AU|Cand.Oecon|1973||
John Stær                          |CBS|Cand.Merc|1986||
Jørgen Buhl Rasmussen            |CBS|HA|1977||
Jørgen Dencker Wisborg          |CBS|Bachelor||Ja|CBS
Jørgen Einar Tandrup              |?, Havard Business School|Cand.Merc, Degree 1|1971||
Jørgen Huno Rasmussen              |Danmarks Tekniske Højskole, CBS|Ingeniør, HD|1976, 1977||
Jørgen Jensen                     |AU|Cand.Oecon|1994||
Jørgen Mads Clausen                 |Dansk Ingeniør Akademi|Ingeniør|1972|Ja|University of Wisconsin
Jørgen Mikael Ole Olufsen          |KU|Cand.silv|||
Jørgen Vilhelm Løvenørn Bardenfleth|DTU|Ingeniør|1980|Ja|UCLA
Jørn Ankær Thomsen               |KU|Cand.jur|1970||
Jørn Peter Jensen                  |CBS|HA, Cand.Merc|1986, 1988||
Jørn Wendel Andersen               |SDU, ASB|HA, Cand.Merc|1974, 1977||
Jukka Pekka Pertola               |Teknisk Universitet Helsinki|Ingeniør|1980||
Kåre Schultz                    |KU|Cand.polit|1987||
Karl Mats Erik Lönnqvist          |Handelshögskolan i Stockholm|Cand.merc|||
Kent Arentoft                   ||Merkonom, HD|1987, 1989||
Kim Wessmann Fausing                |Århus Teknikum|Ingeniør|1987|Ja|Henley
Kjeld Johannesen                  |CBS|HD|1981||
Kjeld Kirk Kristiansen             |CBS|HA|1971|Ja|IMD Business School, Schweiz
Knud Jørgen Aare Vest              ||Landbrugsuddannet|||
Knud Werner Koch-Jensen             ||Maskinarbejder, Ingeniør, HD|1955, 1958, 1965||
Kurt Anker Nielsen                 |CBS|Cand.Merc|1972||
Kurt Bligaard Pedersen             |AU|Cand.scient.pol|1988||
Lars Andersen                     ||Cand.polit|1986|Ja|
Lars Erik Holmqvist                |Göteborg Universitet|M.Sc. Computer science, PhD. Informatics|1996, 2000||
Lars Henrik Munch                |CBS|Cand.Merc|||
Lars Jensen                         |CBS||1993||
Lars Nørby Johansen              |AU|Samfundsfag|1974||
Lars Søren Rasmussen              |AAU|Ingeniør|1986|Ja|Scandinavian International Management Institute
Lene Skole-Sørensen             |A.P. Møller-Mærsk, ?, CBS|Shippingelev, International Shipping Education, HD||Ja|IMD Schweiz
Majken Schultz                     ||Cand.scient.pol, PhD Lic.merc|1984, 1988||
Marianne Philip                 |KU|Cand.jur, Advokat|1980, 1983||
Martin Lippert                     |AU|Cand.Oecon, PhD Økonomi|1992, 1996|Ja|Insead
Mats Jansson                       |örebro Universitet|Økonomi, Sociologi og Kulturgeografi|1973||
Michael Christiansen               |KU|Cand.jur|1970||
Michael Hedegaard Lyng         ||Cand.Merc.aud, HD|||
Michael Pram Rasmussen             |KU|Cand.jur|1980||
Michael Rasmussen                 |KU|Cand.polit|1990||
Michael Ring                       |CBS, Northwestern USA|Marketing|1982|Ja|IMD Business School
Mogens Munkholm Elsberg            |Danmarks Tekniske Højskole, CBS|Ingeniør, HD i Afsætning|1979, 1983||
Mogens Vinther                      |CBS, ASB|HD, HD|1983, 1998||
Niels Bjørn Christiansen         ||Ingeniør||Ja|Insead
Niels Duedahl                       |KU|Cand.Oecon|1992||
Niels Erik Nielsen                ||Cand.jur|1972||
Niels Fog                        ||HA, Cand.Merc|?, 1971||
Niels Jacobsen                 |AU|Cand.Oecon|1983||
Niels Jørgen Hansen               |AU|Cand.Oecon|||
Niels Kristian Agner              ||Civiløkonom|||
Niels Thomas Heering               ||Cand.jur, Advokat|||
Nikolaj Vejlsgaard                 |CBS|Cand.Merc|1996||
Nils Smedegaard Andersen           |AU|Cand.Oecon|1982||
Nis Storgaard                    |Danmarks Tekniske Universitet|Ingeniør|1974||
Ole Andersen                       |?, CBS|HD, Cand.Merc.aud, Statsautoriseret Revisor|1985, 1988, 1989||
Ole Dam Wehlast                    ||Bager|||
Ole Steen Andersen                  ||Ingeniør, HD|1971, 1974||
Oluf Christian Engell             ||Cand.jur, Advokat|1970, 1973|Ja|CBS
Peder Holk Nielsen                 |Danmarks Tekniske Universtitet|Ingeniør, PhD|||
Per Bank                         |Odense teknikum|Ingeniør|1992||
Per Damborg Skovhus                 ||Cand.Merc.jur|||
Per Wold-Olsen                    ||||Ja|Handelshøyskolen BI, University of Wisconsin - Madison
Peter Alexander Foss               |Danmarks Tekniske Højskole, CBS|Ingeniør, HD|1980, 1981||
Peter Damgaard Jensen             |AU|Cand.scient.pol|1981||
Peter Gæmelke                       |Handelsskole, Landbrugsskole|Merkonom|1972, 1977, 1989||
Peter Johan Mads Clausen          |||||
Peter Lorens Ravn                ||Ingeniør, HD, PhD (System Science)|1979, 1982, 1983||
Peter Lybecker                     ||Cand.polit|1978||
Peter Nyegaard                 |KU|Økonomi|1986||
Peter Rathsach                    |CBS|Cand.Merc|1987||
Peter Schütze                      |KU|Cand.polit|1973||
Poul Arne Nielsen                  ||Landbrugsuddannet, Cand.scient|||
Poul Erik Skov Christensen        |Arkitektskolen, Århus|Arkitekt|||
Povl Christian Lütken Frigast    |KU|Cand.polit|||
Preben Sunke                        |CBS|HD|1988|Ja|Henley Management College
Ruth Schade                        |Holbæk Seminarium|Folkeskolelærer, Merkonom, HD|1975, 1984, 1989||
Søren Eriksen                      |SDU|Cand.Oecon|1993||
Søren Thorup Sørensen             |Harvard Business School|MSc Accounting|1990||
Steen Hemmingsen                   |Danmarks Tekniske Universitet|MSc Chem.Eng|||
Steen Riisgaard                  |KU|MSc Mikrobiologi|||
Steffen Kragh                       |CBS|Cand.Merc|1989|Ja|New york University
Sten Scheibye                      |AU, AU, CBS|Cand.Scient, PhD, HD|1978, 1981, 1983||
Sven Arne Blomberg                ||Cand.phil i samfundsfag, HD|||
Sven Erik Lystbæk                  ||Cand.polit|||
Thomas Kirk Kristiansen            ||Grad i marketing|1979||
Thomas Peider Hofman-Bang         |CBS|HD, Cand.Merc.aud, Statsautoriseret Revisor|1987, 1992, 1994||
Thomas Stig Plenborg               ||Cand.Merc, PhD|||
Thorkild Engell Jensen             ||Landbrugsmaskinmekaniker|||
Thorleif Krarup                    ||HA, HD|1975, 1977||
Tom Knutzen                       |CBS|Master of Science (Eco), Economics|1987||
Tommy Pedersen                      ||HD|||
Tonny Thierry Andersen            |CBS|Graduate Diploma in Business Finance |1989-1993|Ja|University of Virginia - Darden Graduate School of Business Administratio
Torben Ballegaard Sørensen         |ASB| HA||Ja|CBS
Torben Dalby Larsen                |Journalisthøjskolen|Journalist |1971||
Torben Henning Nielsen             ||HD|||
Torkil Bentzen                     ||Ingeniør|||
Trond Ødegård Westlie               ||Statsautoriseret revisor|||
Ulrik Bülow                        |CBS, KU|Basic Rhetorics, Cand.merc.|||
Vagn Ove Sørensen                   |ASB|Cand.merc|||
Vibeke Krag                      |KU|Cand.jur.  |||
Walther Thygesen                   |DTU|M.Sc., Computer Science, Physics |1975-1980|Ja|Stanford University Graduate School of Business
William Ervin Hoover||||Ja|Harvard University
